,0,1,2,3,4
962,(3+0j),(4.207333563047971+0j),(-1.7180521102529873+0j),(0.462033776220033+0j),(-4.128308890032509+0j)
963,(1+0j),(6.91598345879495+0j),(3.710073823807042+0j),(-3.3668730070842035+0j),(-0.347652890796159+0j)
964,0j,(-13.653268332081419+0j),(-8.248548418519427+0j),(-3.8975217157436544+0j),(-1.701898428429574+0j)
965,(9+0j),(3.6901855647416677+0j),(-6.90927081246372+0j),(3.380798092656197+0j),(-0.05095363584603308+0j)
966,(8+0j),(2.515004316822161+0j),(5.6562907800084625+0j),(-1.4311201910548654+0j),(-2.841651896848227+0j)
967,(3+0j),(-4.488263477332451+0j),(1.735082136078871+0j),(-5.036402085219186+0j),(-1.6642956769432495+0j)
968,(5+0j),(0.4374851627754306+0j),(7.642764386415263+0j),(0.8521800708701962+0j),(-3.938094642221584+0j)
969,(7+0j),(6.817785931352103+0j),(-1.1070598624348595+0j),(3.6136229751711832+0j),(-0.4142600746606169+0j)
970,(9+0j),(-14.658234604997109+0j),(-18.812043248939105+0j),(5.396027266322329+0j),(3.553846326255212+0j)
971,(1+0j),(7.8956041134791795+0j),(2.943689981570768+0j),(-2.6455487491553913+0j),(2.209077476639508+0j)
972,(1+0j),(7.246493821778635+0j),(-0.1792523122375861+0j),(-1.767373631240594+0j),(1.1123814155477645+0j)
973,(2+0j),(2.1864357215737664+0j),(1.1155055313538609+0j),(-6.731512955617043+0j),(10.849499195823716+0j)
974,(2+0j),(-2.7534127434258115+0j),(3.4810044906428823+0j),(-2.971509397178046+0j),(5.924765306796841+0j)
975,(6+0j),(-3.9513940190646015+0j),(4.407429628402667+0j),(0.7706761372238456+0j),(10.761153685017016+0j)
976,(9+0j),(4.809914891076895+0j),(-5.032162118056737+0j),(4.181953828164496+0j),(2.703158771474581+0j)
977,(3+0j),(-1.1004838690476035+0j),(9.146707979766704+0j),(-1.5219496150817768+0j),(-7.9286814474216065+0j)
978,(8+0j),(3.8858463402515477+0j),(2.3220158809447637+0j),(0.9896446976568765+0j),(-3.0545194815873393+0j)
979,(2+0j),(1.471206587349682+0j),(-2.0365015651912586+0j),(-11.761217065074+0j),(0.08058677053517915+0j)
980,0j,(-12.023910768659924+0j),(-8.618702054251909+0j),(-2.615621595015601+0j),(-3.0842695046817377+0j)
981,(3+0j),(0.760851411127184+0j),(-1.050174974150063+0j),(-7.084005177854273+0j),(-3.20488539553244+0j)
982,(5+0j),(-5.230973475049871+0j),(-5.781103260857473+0j),(-9.32214607798495+0j),(-4.698199645350484+0j)
983,0j,(-13.43557577414249+0j),(-5.121301632950199+0j),(-1.7575225568365531+0j),(-1.1021628797414116+0j)
984,(7+0j),(3.788225433857161+0j),(2.1999544030679234+0j),(3.969005168820893+0j),(-0.6960980935662958+0j)
985,(1+0j),(7.029137691339347+0j),(-0.2793710776959154+0j),(-0.9727912989478926+0j),(1.6227900820225936+0j)
986,0j,(-21.706613184099616+0j),(-2.344281288883565+0j),(0.22284866186742475+0j),(-5.962258195190498+0j)
987,(3+0j),(-3.109942251445922+0j),(-11.767583526880054+0j),(-12.46841818319494+0j),(-12.923195868177496+0j)
988,(4+0j),(5.873076189706366+0j),(-2.9267734889386605+0j),(0.5905061374903494+0j),(-2.0655336499793506+0j)
989,(4+0j),(1.3512788987232527+0j),(0.47278782044607126+0j),(6.781068856258942+0j),(2.1199078376733076+0j)
990,(3+0j),(3.0293021141270566+0j),(-1.3295996355460225+0j),(-4.644455927193676+0j),(-8.90815787639251+0j)
991,(4+0j),(-4.3001908918398595+0j),(3.2786069199980354+0j),(8.944455174188066+0j),(6.577756774770052+0j)
992,(9+0j),(2.3968345730758887+0j),(-2.998147001036249+0j),(2.8525963287572464+0j),(2.9194458534802936+0j)
993,(3+0j),(5.131956894116176+0j),(-2.450482374310424+0j),(0.6802988577385296+0j),(-4.898147737935191+0j)
994,(6+0j),(3.664084606455153+0j),(-0.6892115043285221+0j),(-2.9357396263751525+0j),(3.244449126914113+0j)
995,(9+0j),(6.942156012497852+0j),(-0.6872480048180802+0j),(3.5656057791028264+0j),(-0.7090752602033906+0j)
996,(2+0j),(-10.22879197438012+0j),(-0.3012876882086091+0j),(-2.7671687230811006+0j),(-2.0586294342694216+0j)
997,(4+0j),(2.9888321699716793+0j),(0.5453065422176395+0j),(0.18655605661644115+0j),(3.6981253236002822+0j)
998,(8+0j),(0.24003051750370985+0j),(2.395433608378301+0j),(-3.074416200296908+0j),(-4.016225511615137+0j)
999,0j,(-16.575098084446715+0j),(11.538516563681315+0j),(5.374507678125745+0j),(-5.951294425794368+0j)
1000,(1+0j),(6.708094554634326+0j),(0.23752538781066979+0j),(-1.189245194276701+0j),(1.2620709244258215+0j)
1001,(4+0j),(4.5128611443095945+0j),(-1.420247630638489+0j),(5.317341292369862+0j),(2.678295177064054+0j)
1002,(9+0j),(-3.465384250535156+0j),(-7.363677180555233+0j),(2.2708567247221314+0j),(4.45157988664221+0j)
1003,(5+0j),(-4.530068531902829+0j),(4.596863140482143+0j),(-1.7080621811299117+0j),(-7.047977526494119+0j)
1004,0j,(-24.256208664687286+0j),(3.43531826582263+0j),(5.063856784926793+0j),(-2.114183367784443+0j)
1005,(5+0j),(4.419315863011084+0j),(4.602304525035192+0j),(-1.6273751190617178+0j),(1.3152224843535394+0j)
1006,(8+0j),(4.160475664323932+0j),(-4.275037990200009+0j),(0.027241995023155677+0j),(-2.067140379036168+0j)
1007,(7+0j),(1.340035810315962+0j),(-10.421500360512134+0j),(6.817350672134425+0j),(-0.9857525090279212+0j)
1008,(8+0j),(-13.48329119229265+0j),(-15.185115659649844+0j),(-2.40718216223919+0j),(0.851127887633189+0j)
1009,(3+0j),(-2.1868451312329023+0j),(-1.1139117819549242+0j),(-10.22084748462424+0j),(-10.358751958860884+0j)
1010,(7+0j),(7.136674482131283+0j),(-1.3290880844819524+0j),(4.947872106889812+0j),(-0.014399546552013148+0j)
1011,(8+0j),(2.472087177400847+0j),(7.381139316771193+0j),(1.9909758414373997+0j),(3.6192132198932065+0j)
1012,(6+0j),(0.2497725808516571+0j),(-2.24027931970837+0j),(-2.0754823632979265+0j),(9.380295107297798+0j)
1013,(7+0j),(7.175728940970404+0j),(-1.2012329193415923+0j),(0.5442460886893727+0j),(-0.14946087004678832+0j)
1014,(8+0j),(1.4072634144385903+0j),(8.629985475685071+0j),(-1.8273603018801756+0j),(-2.673929861176038+0j)
1015,(5+0j),(1.9996939791029338+0j),(1.7961986809634118+0j),(2.7208445612453716+0j),(-5.895522550225834+0j)
1016,(7+0j),(4.118187773958739+0j),(1.5871343818793673+0j),(6.099452044218528+0j),(0.9565438052715934+0j)
1017,(2+0j),(-0.03695754883323831+0j),(3.5664490244514213+0j),(-8.436095313240362+0j),(-2.2478270041243706+0j)
1018,0j,(-20.505468155667522+0j),(-5.156082585067378+0j),(0.6401422754104367+0j),(-7.600788298418757+0j)
1019,(6+0j),(-10.378026251406377+0j),(-2.4211320535040106+0j),(-0.6120364886225608+0j),(8.549361016168929+0j)
1020,(7+0j),(5.930913288064234+0j),(-1.4989473920183434+0j),(7.155423631252882+0j),(0.6204434144929338+0j)
1021,(3+0j),(2.795578223822433+0j),(2.9234965398887205+0j),(-4.468321379186848+0j),(-3.6384509200327315+0j)
1022,(5+0j),(-4.529368358079302+0j),(7.095308842510071+0j),(-0.1711887674640053+0j),(-4.05894445601856+0j)
1023,0j,(-23.719939737170122+0j),(1.3096337989993267+0j),(6.3436510434332005+0j),(1.489992676251747+0j)
1024,(4+0j),(-2.0020144906395676+0j),(-0.6307874258124399+0j),(10.26678766143033+0j),(1.9887576894594958+0j)
1025,(3+0j),(2.0963808698163873+0j),(3.5346672666642522+0j),(-5.705075390440287+0j),(-3.890639511178+0j)
1026,(9+0j),(4.62220290093753+0j),(-2.98447015944993+0j),(4.895359850794494+0j),(2.864946415731208+0j)
1027,0j,(-9.293197459263837+0j),(-4.874278240925961+0j),(-1.348793594146999+0j),(-2.4059562096163685+0j)
1028,(4+0j),(7.586130334330644+0j),(-1.7363986234181965+0j),(0.1536404688412059+0j),(-0.6077837139171833+0j)
1029,(5+0j),(0.12873344998497074+0j),(3.174746769293846+0j),(2.9225512951062043+0j),(-1.3584528497861177+0j)
1030,(9+0j),(-0.5837312699067171+0j),(-8.971664628985135+0j),(5.990163487470449+0j),(1.7581526770741236+0j)
1031,(6+0j),(-5.384124818511131+0j),(1.4397830781375327+0j),(-0.008076267508085919+0j),(11.365546821262813+0j)
1032,(7+0j),(3.915851991752977+0j),(-12.799535347834356+0j),(9.457821121101905+0j),(-1.0396517994501473+0j)
1033,(8+0j),(-0.55149009248719+0j),(1.1867794773007128+0j),(7.642357729477891+0j),(3.4536943999860483+0j)
1034,(5+0j),(-3.7554931961664955+0j),(-11.08496078852243+0j),(-4.4751422309545665+0j),(-0.1731978650616467+0j)
1035,(3+0j),(3.531442535913883+0j),(2.6546239227257886+0j),(-2.7149605592606116+0j),(-3.2683722471690033+0j)
1036,(6+0j),(-1.0743797626408835+0j),(5.428443876860402+0j),(-0.7261697519342563+0j),(9.008712830026214+0j)
1037,(5+0j),(2.3326970787497756+0j),(3.9018734126322134+0j),(1.9821001997439822+0j),(2.69351932976184+0j)
1038,(7+0j),(-0.32272719319459586+0j),(-4.056760786064623+0j),(10.334834922891432+0j),(-2.311077302502813+0j)
1039,(2+0j),(0.8937129857883157+0j),(-7.335002213787518+0j),(-11.69128530554796+0j),(1.5363759249614493+0j)
1040,(4+0j),(5.067730394159306+0j),(2.206536156095383+0j),(2.4594079120071592+0j),(-0.047551821519906314+0j)
1041,(4+0j),(2.717446671424246+0j),(4.037679708686235+0j),(5.4485733778627985+0j),(-1.6229186680434813+0j)
1042,(8+0j),(2.0391725331168566+0j),(-5.079638085709305+0j),(-6.207705818441398+0j),(-0.8221511391233874+0j)
1043,(9+0j),(7.572193532851793+0j),(-0.9682400432291235+0j),(2.3260162877988826+0j),(0.29549276669890623+0j)
1044,(2+0j),(2.895952643935296+0j),(5.522128226960368+0j),(-6.985824268202569+0j),(3.1351620061135725+0j)
1045,(3+0j),(4.282555568740094+0j),(1.567007076194776+0j),(-3.761302215342236+0j),(-4.542350750244011+0j)
1046,(1+0j),(7.382429510185302+0j),(2.7728903734126646+0j),(-3.2854000249964597+0j),(0.9127314131148636+0j)
1047,0j,(-6.946985916376318+0j),(4.512679668192654+0j),(3.5730799033720433+0j),(-0.20587984865230846+0j)
1048,(9+0j),(6.546167807373026+0j),(-0.1828154950755349+0j),(5.179318243868645+0j),(-1.001380218551497+0j)
1049,(6+0j),(3.0634934171383814+0j),(3.333022741801408+0j),(-3.645090801040666+0j),(3.535604022738007+0j)
1050,(5+0j),(4.065797488447858+0j),(-3.99434663840989+0j),(4.826102623382563+0j),(-2.389742205259003+0j)
1051,(4+0j),(2.6573539523763308+0j),(1.7806603160953594+0j),(7.157927001205208+0j),(-0.3453569159811953+0j)
1052,0j,(-12.216900556556276+0j),(2.557678100968795+0j),(2.325093698682955+0j),(-6.037369566994735+0j)
1053,(1+0j),(7.695181463463539+0j),(3.7975767529979256+0j),(-4.161743242583636+0j),(0.3212826335606725+0j)
1054,(5+0j),(1.6780863418524092+0j),(5.884658217833492+0j),(1.684869779938495+0j),(1.5032919299695737+0j)
1055,(1+0j),(8.589278267250378+0j),(1.1279458291919036+0j),(-1.4820627776201372+0j),(0.1728812167618058+0j)
1056,(3+0j),(-15.009247850779515+0j),(-3.091112420499122+0j),(-4.847397011927848+0j),(-12.397284391246824+0j)
1057,(7+0j),(2.7886500137363153+0j),(-13.492210806685684+0j),(-1.8046176044478863+0j),(-3.607910841631344+0j)
1058,(8+0j),(2.7754780811300312+0j),(-1.0467987896659572+0j),(1.2859961821651111+0j),(-3.7378989373334846+0j)
1059,(9+0j),(2.42937827509709+0j),(-7.034904626161666+0j),(5.789252199722527+0j),(-1.1484002583167165+0j)
1060,(6+0j),(0.9818905805088349+0j),(4.525841174624275+0j),(-2.325783760874606+0j),(7.041619575578185+0j)
1061,(1+0j),(6.27484544859125+0j),(1.6537672081665509+0j),(-1.8299934848608121+0j),(-0.21660337540149352+0j)
1062,(6+0j),(-1.2160063119626277+0j),(5.353911019931666+0j),(0.1402939185639066+0j),(6.378128792461156+0j)
1063,(2+0j),(-0.541726529088242+0j),(2.2025393440731738+0j),(-4.014637284245108+0j),(7.5127854480243705+0j)
1064,(4+0j),(-4.360733114392477+0j),(-2.022233166479437+0j),(7.304524935953421+0j),(2.8168375685655205+0j)
1065,(7+0j),(0.8332941133513202+0j),(1.9859737825927966+0j),(12.397936626344197+0j),(-3.2730650234470637+0j)
1066,(6+0j),(-3.7444243219799165+0j),(-2.4439876421120585+0j),(-4.49022642505259+0j),(9.923495999796566+0j)
1067,0j,(-15.739709060339147+0j),(8.563821421550216+0j),(-0.6042330923310382+0j),(-3.2467451924192807+0j)
1068,(2+0j),(-7.167348487815924+0j),(8.232146655064476+0j),(-9.92424666368537+0j),(-6.765077248336962+0j)
1069,(8+0j),(-5.104484221518265+0j),(3.7354920201749735+0j),(-6.576266318239916+0j),(-8.452660938576376+0j)
1070,0j,(-12.568828156112096+0j),(-3.3704310515745055+0j),(1.6597233031260084+0j),(-0.0030401209655016633+0j)
1071,(9+0j),(8.43166689964394+0j),(-2.344977254087396+0j),(2.546912493660419+0j),(-0.9211842669592828+0j)
1072,(8+0j),(4.529596939444567+0j),(1.8157885455456175+0j),(-1.7798887740108418+0j),(-0.3948187190071884+0j)
1073,0j,(-18.184303612136784+0j),(2.837899829294808+0j),(3.9754368127646424+0j),(-4.801536876064614+0j)
1074,(2+0j),(-3.008364066333708+0j),(-0.3429237929004348+0j),(-4.071736919990385+0j),(5.401361602861664+0j)
1075,(4+0j),(4.356314635802044+0j),(-3.3701870729770538+0j),(2.795640144157015+0j),(2.4236744447548477+0j)
1076,0j,(-17.890478868991433+0j),(-5.255420750138847+0j),(2.034344800772586+0j),(-0.7640449620918092+0j)
1077,(5+0j),(2.6214488940904217+0j),(-1.591157320356005+0j),(-2.9515180634063696+0j),(-2.9334290682071793+0j)
1078,(7+0j),(2.2975998226840746+0j),(-14.232382336419416+0j),(8.132578910835042+0j),(-2.766930842403347+0j)
1079,(7+0j),(3.944775868702861+0j),(1.3592680644429957+0j),(2.3121788894554327+0j),(-0.36871028345788576+0j)
1080,(5+0j),(1.9929844383958952+0j),(2.723332540564138+0j),(0.15512641375538389+0j),(-4.718374090327404+0j)
1081,(2+0j),(1.6228760235617896+0j),(-2.2853701052202777+0j),(-6.486940642920679+0j),(0.34309894638566146+0j)
1082,(3+0j),(-7.4511940129277+0j),(0.7979500974441629+0j),(-8.035681726845768+0j),(-7.513116288310352+0j)
1083,(4+0j),(4.106574565986871+0j),(1.0675787381177275+0j),(3.421050114999001+0j),(3.2371084875086797+0j)
1084,(4+0j),(1.6266545534743142+0j),(-1.8667480107931147+0j),(5.116575369191045+0j),(2.6414492611072022+0j)
1085,(5+0j),(0.9710439618944082+0j),(11.339124855833353+0j),(4.3057886427388326+0j),(-5.617207083567874+0j)
1086,(8+0j),(-10.094234409947699+0j),(2.4036365185826707+0j),(7.6090107271717855+0j),(0.7800651109198916+0j)
1087,(6+0j),(3.3320050971833313+0j),(3.734181209782164+0j),(-0.8304899945584674+0j),(7.757786361296039+0j)
1088,(1+0j),(7.0363853923012405+0j),(2.236855261705846+0j),(-3.2031816149050307+0j),(1.490657956919614+0j)
1089,(9+0j),(-5.195525477503191+0j),(-12.872479228404586+0j),(4.282160417531782+0j),(2.997398342306434+0j)
1090,(6+0j),(2.9195961826577768+0j),(3.0198528956019315+0j),(-1.9644878432759636+0j),(4.085991083701308+0j)
1091,(1+0j),(8.129529701056947+0j),(1.2075295512055113+0j),(-2.156320617164746+0j),(0.19669148755381305+0j)
1092,(8+0j),(1.5207954077587063+0j),(-0.6923152124966847+0j),(-4.660202998656427+0j),(-1.2545875562243327+0j)
1093,(8+0j),(-0.02566218634834071+0j),(8.682845950868913+0j),(2.8720876328746168+0j),(-5.756216686289222+0j)
1094,(5+0j),(-2.501783092308725+0j),(-5.347609183527937+0j),(-6.169847743811984+0j),(-2.3830900348313624+0j)
1095,(1+0j),(6.709768679679566+0j),(3.1784439538504317+0j),(-4.114966414324667+0j),(0.18026489527664358+0j)
1096,(1+0j),(6.800666016479327+0j),(1.629199094942393+0j),(1.0736856888138953+0j),(-2.3902651130301265+0j)
1097,(7+0j),(8.24123235888459+0j),(0.17833395964675064+0j),(3.7671113625992017+0j),(1.196568302681838+0j)
1098,(4+0j),(-1.5729784274584857+0j),(5.153608355609942+0j),(9.739165187714095+0j),(-0.47834090251948636+0j)
1099,(6+0j),(-1.8355188761723242+0j),(9.972106454522386+0j),(-0.7080295269728913+0j),(-1.1395239920747025+0j)
1100,(1+0j),(7.960336767015855+0j),(2.3633605667798214+0j),(-3.475338899996854+0j),(1.3636292650689041+0j)
1101,(5+0j),(-2.86333192049723+0j),(14.81015060474487+0j),(-4.182371437402908+0j),(2.2580932065269246+0j)
1102,(4+0j),(-8.872364316795764+0j),(-8.639312278666853+0j),(9.351643921654421+0j),(2.9455581550979426+0j)
1103,(1+0j),(7.802731457541016+0j),(2.9257150360150606+0j),(-3.192257827955347+0j),(0.782194176273746+0j)
1104,(5+0j),(2.1774647932729114+0j),(5.521464435470191+0j),(1.2614709869956062+0j),(1.3004858743837397+0j)
1105,(8+0j),(5.5670975933430675+0j),(4.475697091897156+0j),(-1.8186480776714795+0j),(-3.140836815930584+0j)
1106,0j,(-18.974401766702048+0j),(-2.756849698173851+0j),(5.461986235887814+0j),(3.371259060354498+0j)
1107,(9+0j),(6.809171250230384+0j),(-2.8595675870952326+0j),(3.332046951267006+0j),(-0.12041625659185351+0j)
1108,(2+0j),(3.8176721993642637+0j),(-7.820552991871878+0j),(-6.0595531411963774+0j),(-1.5828664527380265+0j)
1109,(4+0j),(-3.5375335217963926+0j),(-5.192404001503267+0j),(5.557357210034001+0j),(2.448627956873531+0j)
1110,(2+0j),(-0.2898854311649375+0j),(-1.5178340910380759+0j),(-10.901654844135443+0j),(4.86352258365319+0j)
1111,(7+0j),(0.31150616522586666+0j),(-11.775263623520512+0j),(6.8662369362993+0j),(-1.3835230072557516+0j)
1112,(3+0j),(1.5911144659963314+0j),(8.682353148998594+0j),(-3.004671981430448+0j),(-5.586983394445849+0j)
1113,(9+0j),(5.3089760359673015+0j),(-6.28997832772158+0j),(2.9592750289692917+0j),(-0.06186770919776386+0j)
1114,(5+0j),(-5.086300429273827+0j),(-3.532310569019297+0j),(-6.323031300798355+0j),(-8.103128816100192+0j)
1115,(4+0j),(0.6412139248742768+0j),(-6.377674718259218+0j),(-1.5163426904327661+0j),(2.499955336333367+0j)
1116,(8+0j),(3.1693790313791896+0j),(-5.204466691125115+0j),(-3.168949785226455+0j),(-1.784762400089384+0j)
1117,(6+0j),(1.1917324915774916+0j),(1.8363743297838369+0j),(-1.9536893762106364+0j),(4.465243204055865+0j)
1118,(7+0j),(4.256925343238685+0j),(1.2912815573698488+0j),(8.74875950461536+0j),(0.9130446624851573+0j)
1119,(1+0j),(4.191276873580757+0j),(5.117215440745639+0j),(-1.3589864019216367+0j),(-2.219522155506789+0j)
1120,(9+0j),(5.250965081986464+0j),(-3.170170215732148+0j),(4.353823832243432+0j),(1.064898491736191+0j)
1121,(7+0j),(-0.9172605111863288+0j),(-6.901170326460515+0j),(7.493869098745546+0j),(-1.2913968031284062+0j)
1122,(8+0j),(3.4194922369883582+0j),(2.2792503961593114+0j),(-0.7757929835407034+0j),(-4.472733336407603+0j)
1123,(4+0j),(6.515987595390729+0j),(-3.1859439173144497+0j),(0.3429815761021432+0j),(-0.5314551904490562+0j)
1124,(7+0j),(7.091984343550997+0j),(-0.5558538795630463+0j),(5.9152880299650334+0j),(-0.08974613041663637+0j)
1125,(4+0j),(6.926198356858759+0j),(-2.168086304512831+0j),(1.6152121920666858+0j),(-1.0605061555770223+0j)
1126,(8+0j),(4.754377848990474+0j),(-1.2798001219178476+0j),(-2.004167929533626+0j),(-1.4376527527530722+0j)
1127,(6+0j),(-4.69219875641067+0j),(-2.820563275369585+0j),(-0.4805460694609614+0j),(10.712775118474111+0j)
1128,(3+0j),(-4.777680580595713+0j),(-9.460405332355721+0j),(-8.504592747265718+0j),(-8.036914618886097+0j)
1129,(7+0j),(3.095664881960051+0j),(-15.536157653265853+0j),(9.265382366789677+0j),(-2.649375075620229+0j)
1130,(7+0j),(1.9474435669733516+0j),(-9.942542297950705+0j),(8.045686589402948+0j),(-0.1556652652279223+0j)
1131,(8+0j),(-1.0554050300969238+0j),(-8.136054637467078+0j),(-6.09791697915069+0j),(-1.4271643887418306+0j)
1132,(2+0j),(-10.356455846465014+0j),(4.592455066626442+0j),(-7.419926719077754+0j),(-1.3964137407457784+0j)
1133,(4+0j),(3.5264651793466513+0j),(-5.45715937154276+0j),(3.5078327337864548+0j),(1.073159250629771+0j)
1134,0j,(-6.26094226763336+0j),(-7.901272910276261+0j),(-1.5550404210020432+0j),(-3.44327108998437+0j)
1135,(3+0j),(-1.601531599037311+0j),(5.1369271953933415+0j),(-6.155680548544191+0j),(-0.024767595806567653+0j)
1136,(1+0j),(7.0154688980726+0j),(0.9715013224928385+0j),(-2.451822366286247+0j),(1.8540983552360921+0j)
1137,(4+0j),(-3.0673583127992083+0j),(-1.6199627310405005+0j),(7.513968679956177+0j),(7.159107341220326+0j)
1138,0j,(-4.869137386536879+0j),(8.35158834625782+0j),(3.760870502373017+0j),(-6.232756908337568+0j)
1139,(8+0j),(0.13522992143431728+0j),(1.5884412432084594+0j),(-1.5726553603511353+0j),(-0.6413548117396436+0j)
1140,0j,(-21.527649734547587+0j),(3.1648017058643627+0j),(3.9397544508953977+0j),(-1.2494028149939753+0j)
1141,(8+0j),(-3.7097822316047275+0j),(9.14980399413564+0j),(2.111574024948577+0j),(-3.048167886277253+0j)
1142,(5+0j),(0.8664656174780658+0j),(-2.4189961581057005+0j),(-3.0377808684320264+0j),(-2.6295547462424778+0j)
1143,(8+0j),(-0.8257777633011104+0j),(12.25481616272742+0j),(1.5966084327409213+0j),(-6.037744727288682+0j)
1144,(8+0j),(5.813730616988599+0j),(0.8228424721937989+0j),(-2.6085937204313727+0j),(0.17929347767855564+0j)
1145,(9+0j),(4.68364243118166+0j),(0.30102128131687805+0j),(7.6806620922643765+0j),(2.593744343498228+0j)
1146,0j,(-0.48171609515150715+0j),(6.114115861392379+0j),(2.53983562121292+0j),(-2.1673608085151885+0j)
1147,0j,(-14.815632439554163+0j),(-2.068644145241741+0j),(5.342775703538623+0j),(2.7954528004859633+0j)
1148,(1+0j),(8.434798078803254+0j),(0.7111710711707718+0j),(-1.1078773620591558+0j),(0.915634355644544+0j)
1149,(2+0j),(-4.0203207565923735+0j),(2.0088165343935565+0j),(-4.451217254622686+0j),(0.45570407360587295+0j)
1150,(2+0j),(-3.0119646330190495+0j),(4.112491622218865+0j),(-0.8734940714784659+0j),(11.27365412803949+0j)
1151,(5+0j),(-3.096889728258455+0j),(10.026137702919874+0j),(-0.4703218427797114+0j),(-8.13653586683789+0j)
