,0,1,2,3,4
940,(6+0j),(1.041412336473054+0j),(-1.8363297568505617+0j),(2.9454003328350242+0j),(7.1960311367455665+0j)
941,(3+0j),(0.384667326296193+0j),(4.498557805073373+0j),(6.363144570733798+0j),(-8.732270503609323+0j)
942,(3+0j),(-5.594516830696002+0j),(0.04234216951715869+0j),(-1.3812657134285133+0j),(-3.2793082058368492+0j)
943,(6+0j),(2.05197663348319+0j),(4.073743169568114+0j),(4.2519840026895075+0j),(9.17060031588169+0j)
944,0j,(7.145349472157339+0j),(-1.629594182700916+0j),(-1.746146636947961+0j),(-3.977972747404885+0j)
945,(7+0j),(1.1795246544218432+0j),(6.9154308686648704+0j),(-6.937931039624393+0j),(-1.5303767280472271+0j)
946,(1+0j),(-8.163166401286132+0j),(-1.9821878165331863+0j),(2.3334929730095753+0j),(2.446114931431308+0j)
947,0j,(9.347498421176823+0j),(-11.927020651355672+0j),(-8.256314137035368+0j),(0.14777035411561742+0j)
948,(2+0j),(-0.22616747344329977+0j),(2.4179915685181474+0j),(9.717335822288133+0j),(1.7355523969342603+0j)
949,0j,(4.562873122077437+0j),(2.801060066777237+0j),(0.8982677080033141+0j),(-0.09287275858146984+0j)
950,(8+0j),(0.35055708395812596+0j),(0.16189480928957015+0j),(-0.5745469466416115+0j),(-5.060304806323542+0j)
951,(3+0j),(-4.065733376207103+0j),(4.156311929125169+0j),(5.735139890756431+0j),(-8.833898292264557+0j)
952,(1+0j),(-7.586060869416993+0j),(-0.4029172173772187+0j),(0.8354038802816025+0j),(2.035315064167459+0j)
953,(1+0j),(-7.893524104598075+0j),(-3.349436100317239+0j),(2.69319750657898+0j),(0.9571946875288525+0j)
954,(4+0j),(-5.740789819939024+0j),(0.3367582326753924+0j),(-0.8779294056326811+0j),(3.5161384593826965+0j)
955,0j,(19.704200091360033+0j),(2.8798617257678805+0j),(-8.339726398996168+0j),(7.885170462546381+0j)
956,(6+0j),(1.6046529535794378+0j),(6.2301089381496055+0j),(9.17647215875813+0j),(0.37969873446632324+0j)
957,(5+0j),(-1.8101398909524233+0j),(-4.380361534287044+0j),(-1.8881052857446838+0j),(1.1424565839887795+0j)
958,(2+0j),(-6.7095357997599105+0j),(-0.0774440838698169+0j),(4.6163341548288885+0j),(-0.3115450985159025+0j)
959,(1+0j),(-7.961904673475163+0j),(-4.878771191951472+0j),(2.9417896116202376+0j),(0.5932498782682933+0j)
960,(7+0j),(-5.0852795825864385+0j),(12.478846783405215+0j),(-5.801232053076987+0j),(-4.559051376656515+0j)
961,(6+0j),(3.612276906547438+0j),(2.1188864830270093+0j),(0.1387929537359049+0j),(8.766944380724572+0j)
962,(4+0j),(-5.025939385414585+0j),(1.6841775193030941+0j),(-1.0305919183809826+0j),(1.103537853254831+0j)
963,(4+0j),(-4.848533610682954+0j),(-2.598695126851714+0j),(-3.6047929743725824+0j),(2.6928813723328284+0j)
964,(1+0j),(-7.566358319551059+0j),(-1.8451017556996705+0j),(2.0088810768358494+0j),(2.051545715505704+0j)
965,(8+0j),(-3.840603754269875+0j),(-5.627391963839824+0j),(2.5060954188518014+0j),(-3.049104587001171+0j)
966,(2+0j),(7.950262676991946+0j),(-6.608855052414761+0j),(5.840832269188105+0j),(4.330150061418354+0j)
967,(3+0j),(1.0618441098594087+0j),(-7.2509926598680225+0j),(-1.2052091754733265+0j),(-1.4180442485956146+0j)
968,(7+0j),(-6.793164075893239+0j),(4.166206053199639+0j),(-2.720221863461791+0j),(-2.8948251864598866+0j)
969,(9+0j),(-0.6668622475620397+0j),(5.561135064015751+0j),(-6.249850655599104+0j),(0.04389534837409767+0j)
970,0j,(17.09905433034045+0j),(2.1651429894907976+0j),(3.869150538264819+0j),(6.668200058502464+0j)
971,(5+0j),(0.9697252629471719+0j),(-10.075597709027122+0j),(-5.757111691166737+0j),(-7.791460350051738+0j)
972,0j,(0.22906571673125273+0j),(-0.5845181198471932+0j),(-1.6554231903499064+0j),(-2.7739160786448456+0j)
973,(8+0j),(2.54950117660788+0j),(0.7601467772233731+0j),(2.340763926388923+0j),(1.8781735827352224+0j)
974,(1+0j),(-7.3451550456510235+0j),(-4.108645085740632+0j),(4.362418006166375+0j),(2.532249433724945+0j)
975,(8+0j),(5.551771314024281+0j),(1.1148606071088796+0j),(2.46462658415758+0j),(-5.735061862850945+0j)
976,(4+0j),(-6.102410726459507+0j),(0.2793916321261684+0j),(-3.715810870524672+0j),(2.2287033471312236+0j)
977,(3+0j),(-0.7191570286128235+0j),(-2.5445527200514397+0j),(3.7481671724691843+0j),(-5.768140288382415+0j)
978,(6+0j),(-3.882136130890384+0j),(-3.963744760863743+0j),(2.202580276975371+0j),(3.171600181418731+0j)
979,(9+0j),(-3.5915132282372477+0j),(2.9907347795060533+0j),(-4.759910624475195+0j),(-0.17448060162198267+0j)
980,(6+0j),(3.136238061771433+0j),(6.387470940660837+0j),(5.603325054211357+0j),(7.689897060658679+0j)
981,(4+0j),(3.715951183467791+0j),(5.537211444979488+0j),(-5.556460429449237+0j),(2.9126442634298235+0j)
982,0j,(18.671301464816533+0j),(-4.776025195754066+0j),(-5.098227087914223+0j),(-4.969051924715279+0j)
983,(2+0j),(15.915915749563778+0j),(-0.1300211138792852+0j),(0.49447913786705805+0j),(8.09340847241271+0j)
984,(6+0j),(-2.5613497708886612+0j),(-2.10007388911825+0j),(2.866259275783604+0j),(3.790259423851604+0j)
985,(6+0j),(-3.3426802755686977+0j),(-1.4039385272187503+0j),(3.246574326748827+0j),(6.555280707388389+0j)
986,(7+0j),(-5.4846232747453705+0j),(7.670189102883922+0j),(-5.684269138690738+0j),(-2.469066346607267+0j)
987,(3+0j),(3.891747135008459+0j),(-5.1872171087722965+0j),(5.389225974947978+0j),(-6.23662282353684+0j)
988,(3+0j),(-0.49075778288277266+0j),(11.757226993673019+0j),(8.228769372400027+0j),(-8.276191582930208+0j)
989,(8+0j),(-0.0074132865256761596+0j),(-11.782796497085373+0j),(-4.537152644845342+0j),(-5.527370495448347+0j)
990,(8+0j),(-3.5196686828820654+0j),(-1.7458182641563549+0j),(1.2615251293572218+0j),(-4.216206714645449+0j)
991,(6+0j),(1.8355632750401918+0j),(-6.429893091002171+0j),(-0.6621590886814869+0j),(8.588621700219448+0j)
992,(5+0j),(3.146885110625399+0j),(-7.183604676801085+0j),(-5.343051684965011+0j),(-2.0142674986894185+0j)
993,(5+0j),(0.06660521870269268+0j),(-10.320830902199713+0j),(-0.9524160015869194+0j),(-6.017820672075818+0j)
994,(5+0j),(-0.3917053439795021+0j),(-5.7638526361339855+0j),(-8.9190574767603+0j),(-5.743207157355614+0j)
995,0j,(12.313750780908851+0j),(-1.3161908092305104+0j),(-0.9224149571081759+0j),(-1.3847043516921018+0j)
996,(1+0j),(-6.812361965721744+0j),(-4.720672421632061+0j),(4.68239830786871+0j),(1.3364162002459556+0j)
997,(2+0j),(5.016591764217067+0j),(-7.943899073889288+0j),(2.40594156693355+0j),(1.6755603769879792+0j)
998,(7+0j),(-4.444491095576422+0j),(4.783727670401679+0j),(-5.829293868711611+0j),(-2.445932391496192+0j)
999,(6+0j),(-0.03649170683555261+0j),(-0.5710223048069422+0j),(2.813342319366422+0j),(6.903516834682968+0j)
1000,(8+0j),(0.4573832990992526+0j),(-11.117580741783284+0j),(-5.995094454510641+0j),(-5.181141189364787+0j)
1001,(5+0j),(-0.9353448912194848+0j),(-5.814509986718375+0j),(-3.6828667694418726+0j),(1.3565320337588564+0j)
1002,(4+0j),(6.174093412408195+0j),(15.415624755062728+0j),(-1.5352073632936556+0j),(-1.8384516073006443+0j)
1003,(8+0j),(-5.350441616393559+0j),(-0.18289706197799657+0j),(1.8271283541948602+0j),(-4.424228638761794+0j)
1004,(3+0j),(3.134928690452507+0j),(-8.23709350783596+0j),(0.4218627270896665+0j),(-0.22131184025895925+0j)
1005,(2+0j),(0.652938104496192+0j),(-2.4536022827802393+0j),(5.811567735764151+0j),(1.323644948234475+0j)
1006,(1+0j),(-7.573230159346585+0j),(-1.4390046725985195+0j),(1.283528261430333+0j),(2.6239749170325575+0j)
1007,(1+0j),(-6.8924176900846525+0j),(-1.9993771361230008+0j),(2.928024492045091+0j),(2.920077087439937+0j)
1008,(4+0j),(-1.1804355902917032+0j),(8.860183076237906+0j),(1.0023892065692146+0j),(-0.7877720595911496+0j)
1009,(7+0j),(-4.961905937389611+0j),(-3.85478384990627+0j),(-5.305598595095472+0j),(-2.4441735099296458+0j)
1010,(9+0j),(-5.860598212342384+0j),(2.642468187417693+0j),(-7.038238777123514+0j),(-0.2875830497189067+0j)
1011,(1+0j),(-7.471738875426614+0j),(-3.904137856185165+0j),(4.384583422953999+0j),(2.2588697216300755+0j)
1012,0j,(12.036000816350501+0j),(3.0176023961967764+0j),(1.17741543934093+0j),(-1.9483121349166936+0j)
1013,(3+0j),(-4.448415538501407+0j),(-1.601304577480373+0j),(3.252692186059837+0j),(-3.3358973890184487+0j)
1014,(8+0j),(-3.710838815911377+0j),(-1.2858645617136093+0j),(3.3627306579972496+0j),(-1.8467427757764956+0j)
1015,(8+0j),(-2.035094521080677+0j),(1.8339786645637746+0j),(1.7710732472257995+0j),(-4.619287766399782+0j)
1016,(3+0j),(1.2141922153764932+0j),(-7.979232063314704+0j),(-2.136576927898691+0j),(-6.783968376682205+0j)
1017,(1+0j),(-4.8056225825115995+0j),(-5.131032204714744+0j),(3.9160779134176917+0j),(0.2922516205213656+0j)
1018,(2+0j),(3.7364574048073362+0j),(-0.3369153088033528+0j),(-4.0267949600814354+0j),(3.5179840662989785+0j)
1019,(4+0j),(-0.9681798186760375+0j),(6.567541384766421+0j),(0.3937657064069987+0j),(3.5222839964414785+0j)
1020,(5+0j),(-0.08720941774262789+0j),(-1.929099062813732+0j),(-3.8508421703100764+0j),(-4.183981185776506+0j)
1021,(6+0j),(-3.3784228629415165+0j),(-0.12784039974326675+0j),(0.6669219571372282+0j),(7.416327292610866+0j)
1022,(4+0j),(3.137322834838213+0j),(13.58494636432552+0j),(4.426676997670604+0j),(0.14075234649635168+0j)
1023,0j,(16.905731646890295+0j),(-7.618948780585877+0j),(-6.723635532066982+0j),(-3.9340381811629124+0j)
1024,(8+0j),(-2.6271501872109826+0j),(-5.13352075711245+0j),(3.9061400852756316+0j),(-3.8914524439640594+0j)
1025,0j,(13.446637135517207+0j),(6.017141678165224+0j),(-1.0260695473099923+0j),(0.05287610656330663+0j)
1026,(2+0j),(9.45184032340741+0j),(-9.177208773875106+0j),(0.18345223733939658+0j),(3.667418354241964+0j)
1027,(4+0j),(-3.115986760842888+0j),(4.5956591945252825+0j),(-2.3723331437841924+0j),(-0.38245097811139506+0j)
1028,(7+0j),(-7.420973912946382+0j),(0.5862420020909318+0j),(-3.158781575029449+0j),(-0.37392972123966967+0j)
1029,(4+0j),(-1.2865063915696835+0j),(-2.693859970801767+0j),(-6.952225596290203+0j),(3.446665276763378+0j)
1030,(3+0j),(-3.603749640906774+0j),(-1.6808304300238344+0j),(2.829624289133923+0j),(-8.134681103007948+0j)
1031,(6+0j),(8.3805081121309+0j),(1.2279190709577663+0j),(7.465408775536877+0j),(5.0029231123570375+0j)
1032,(4+0j),(4.794265049363871+0j),(0.37644787392791806+0j),(-7.762960844511083+0j),(3.2008888478662985+0j)
1033,(2+0j),(3.0184204984857366+0j),(-0.2158144589325189+0j),(11.27545424214827+0j),(-1.849842983601904+0j)
1034,(7+0j),(-7.1450855070047785+0j),(-2.0727757199741026+0j),(-0.5065242586437951+0j),(-0.5328466388520172+0j)
1035,(4+0j),(-4.697264079940972+0j),(1.182942742895159+0j),(-1.8721860457692128+0j),(1.2283304420411325+0j)
1036,(1+0j),(-8.14048680561695+0j),(-3.453863314316452+0j),(2.6023971322734587+0j),(0.34818707317198283+0j)
1037,(4+0j),(16.04640199314394+0j),(6.7369438821045335+0j),(-7.016520048441786+0j),(3.4729814045757337+0j)
1038,(4+0j),(-3.8208024955723694+0j),(0.28116372548939134+0j),(-2.165541233843847+0j),(4.386661816512698+0j)
1039,(4+0j),(-3.295470772890956+0j),(8.73569816940015+0j),(2.529517380640592+0j),(-0.8832188989383764+0j)
1040,(4+0j),(-1.6536376416115386+0j),(-2.036885537223334+0j),(-4.766916465066638+0j),(5.276316396880725+0j)
1041,(4+0j),(4.160606779986982+0j),(-5.196500551234463+0j),(-6.101480750223414+0j),(2.829006038861345+0j)
1042,(5+0j),(1.961574526408505+0j),(5.632383338825857+0j),(-0.4105598363847697+0j),(-1.9843705293416767+0j)
1043,(5+0j),(-3.2774419845198812+0j),(-4.654246934283245+0j),(-1.6666910187535446+0j),(4.133826692560829+0j)
1044,(9+0j),(-4.323731292686645+0j),(3.494560709581657+0j),(-4.589967935650419+0j),(2.2049790063939203+0j)
1045,(6+0j),(-5.001893644432043+0j),(-3.633562522176937+0j),(2.707263795726217+0j),(6.93034186548387+0j)
1046,(1+0j),(-7.81652834846919+0j),(-2.7695779752860856+0j),(2.0686934857755266+0j),(1.7298524824873864+0j)
1047,(7+0j),(-6.476489371434369+0j),(0.685008855921229+0j),(-6.854470440766757+0j),(-0.23771409996929185+0j)
1048,(5+0j),(3.23807590803889+0j),(-0.1673581201631845+0j),(8.791775093123077+0j),(2.27430273529607+0j)
1049,(2+0j),(3.354690967241601+0j),(2.81879464915607+0j),(13.56884635108897+0j),(5.938378549806174+0j)
1050,(6+0j),(0.8298970458603406+0j),(-0.4045670675716551+0j),(3.094343789327552+0j),(6.0003956669842395+0j)
1051,(9+0j),(-6.687541558112224+0j),(0.8214778223090748+0j),(-3.6459743777606928+0j),(-0.574186648693911+0j)
1052,(7+0j),(-3.371817240589203+0j),(6.850743672641794+0j),(-9.436943542710939+0j),(-2.0609891585160893+0j)
1053,(9+0j),(0.709751096853267+0j),(-0.3472096387032137+0j),(-6.614225544341349+0j),(2.037160972819819+0j)
1054,(5+0j),(-1.2473434455709316+0j),(-5.549449368594063+0j),(-2.008898247868914+0j),(2.523357629731592+0j)
1055,(8+0j),(-5.273313138175686+0j),(-5.492677719135893+0j),(3.0126958236829964+0j),(-0.10896259720260718+0j)
1056,(4+0j),(-2.4265153740935554+0j),(3.825550601772234+0j),(-1.9525176740121006+0j),(1.8752725807774588+0j)
1057,(3+0j),(1.4474845412698627+0j),(0.4373751519311985+0j),(10.135826668532307+0j),(-6.533048613296309+0j)
1058,(9+0j),(-3.4901914417661013+0j),(4.422732102328737+0j),(0.4868338242582137+0j),(-0.6792261987156581+0j)
1059,0j,(10.913307075082402+0j),(-7.294629340686088+0j),(-3.9939346766348707+0j),(-2.1823762675504943+0j)
1060,0j,(14.751915283432496+0j),(-5.965469108841574+0j),(-3.741199618092462+0j),(-0.9351613440688787+0j)
1061,(2+0j),(6.686862599582823+0j),(3.7058656904018785+0j),(-1.3941450377026439+0j),(0.008365237030990154+0j)
1062,(3+0j),(0.7671459418438223+0j),(1.0650000411580371+0j),(4.033044426155206+0j),(-2.723137083452691+0j)
1063,(9+0j),(-2.116824905388518+0j),(7.301753799342045+0j),(-1.7762156126855149+0j),(-0.36731090578026937+0j)
1064,(3+0j),(-3.14782019491125+0j),(-3.6129630032006763+0j),(-0.21082858285867548+0j),(-5.131599235409485+0j)
1065,(3+0j),(-2.163514152993733+0j),(-4.158149766236949+0j),(2.3931866382479003+0j),(-4.258195251527517+0j)
1066,(9+0j),(1.3050721535727656+0j),(5.266767341836907+0j),(-5.120286710935027+0j),(1.143868152893328+0j)
1067,(2+0j),(-5.517134138945299+0j),(3.5333321141393035+0j),(6.488558584660332+0j),(-1.6068131115327273+0j)
1068,(7+0j),(-6.014206285911486+0j),(7.321127676461363+0j),(-5.904151014935251+0j),(-3.4320392587620194+0j)
1069,(3+0j),(-2.260782775608699+0j),(-0.7808625244058696+0j),(3.5678863247268495+0j),(-7.300193854487798+0j)
1070,(9+0j),(-1.8216971952766183+0j),(-1.9334265813332965+0j),(-5.980247444095468+0j),(-0.5193815806024348+0j)
1071,(5+0j),(-4.728635071363192+0j),(1.1310320531464464+0j),(-5.26275130469093+0j),(2.40320839745039+0j)
1072,(4+0j),(-2.1332878904535457+0j),(-3.67057882568177+0j),(-1.4725464944036721+0j),(4.522788473024104+0j)
1073,0j,(9.308251060681943+0j),(8.165541129066424+0j),(-0.08420554173907542+0j),(-0.4634758237939464+0j)
1074,(3+0j),(-3.733469354205319+0j),(1.9500311119505043+0j),(4.731304431357787+0j),(-6.517344316929973+0j)
1075,(3+0j),(1.064729497389109+0j),(4.773827486679589+0j),(14.528175755716687+0j),(-8.0222680211672+0j)
1076,(1+0j),(-7.792692439137123+0j),(-3.185381178883231+0j),(2.6720488729753393+0j),(1.3595362410094822+0j)
1077,(6+0j),(-3.3709221316270663+0j),(-4.773142079802633+0j),(2.45117559730633+0j),(8.115379106941214+0j)
1078,(3+0j),(2.48530007651874+0j),(0.9714348435070903+0j),(7.307581529775323+0j),(-13.609601413439043+0j)
1079,(7+0j),(-2.602941266035272+0j),(1.2642843014661669+0j),(-9.309790940446003+0j),(0.49942178680805566+0j)
1080,(8+0j),(0.9974331445453624+0j),(0.30877375145249497+0j),(5.893729783148036+0j),(-1.7554956925600393+0j)
1081,(3+0j),(1.8113007480318273+0j),(-6.477381627327887+0j),(1.9836849147791507+0j),(-14.633101835032264+0j)
1082,(8+0j),(-2.858248997171158+0j),(-6.8875538659513715+0j),(-2.46859638174749+0j),(-3.3735415937260873+0j)
1083,(6+0j),(12.710655657902565+0j),(6.106296233419329+0j),(3.4103611861688083+0j),(16.213596041465458+0j)
1084,(8+0j),(-1.8645623823830881+0j),(8.179337080571463+0j),(2.6358218052431064+0j),(-4.2396396571861885+0j)
1085,(1+0j),(-7.45859330264597+0j),(-1.5889498565961537+0j),(1.3060279840314137+0j),(2.2860165635072125+0j)
1086,(8+0j),(-3.5330277516918196+0j),(-3.7822469824080063+0j),(4.153236400381007+0j),(-0.37550917796207967+0j)
1087,(9+0j),(-6.748858647866253+0j),(-1.1502506180746341+0j),(-3.6597893059577133+0j),(0.6751051316184663+0j)
1088,(1+0j),(-7.359188822647367+0j),(-1.112729409938708+0j),(1.654268687211116+0j),(2.352077530938298+0j)
1089,(3+0j),(4.691568533667092+0j),(7.7621332849069375+0j),(8.987543033326668+0j),(-8.955224300941362+0j)
1090,(3+0j),(-2.4926609496161416+0j),(0.6456679049424418+0j),(7.974950785702532+0j),(-5.2278018863010685+0j)
1091,(3+0j),(0.08204051349793043+0j),(0.6965685814530838+0j),(3.5139005748715832+0j),(-9.126514836709433+0j)
1092,(2+0j),(9.540120499214638+0j),(-5.378090569562851+0j),(9.156652381204053+0j),(2.8368184938062013+0j)
1093,0j,(20.674764875568982+0j),(0.17824589670988236+0j),(-6.063529886646735+0j),(4.408630697635999+0j)
1094,(7+0j),(-2.5764795729262064+0j),(4.333139634725701+0j),(-8.436865421148987+0j),(0.896781524722447+0j)
1095,(7+0j),(-7.060016045967363+0j),(4.298233090102932+0j),(-1.7178756142109142+0j),(-1.1016625112179288+0j)
1096,(2+0j),(-0.3767426465654195+0j),(5.385296577490038+0j),(17.87164353526266+0j),(-0.9621978295770162+0j)
1097,(2+0j),(5.997407077762983+0j),(1.054071961533302+0j),(1.9345469870411625+0j),(7.865449111949218+0j)
1098,0j,(12.743083007415613+0j),(-0.3155779823842548+0j),(-3.6964959628287932+0j),(-4.32603393975419+0j)
1099,(1+0j),(-7.932846296385542+0j),(-3.194312310111238+0j),(3.4321521970110758+0j),(1.1439664962579452+0j)
1100,(1+0j),(-7.811445690159779+0j),(-3.968507986520722+0j),(3.357768590128484+0j),(2.029004465381675+0j)
1101,(6+0j),(4.526032916388723+0j),(-5.096638260316375+0j),(2.6739507941710943+0j),(4.571498710909228+0j)
1102,(2+0j),(-5.0783072940741985+0j),(1.2212945286642387+0j),(3.552171209440749+0j),(2.7905793541541843+0j)
1103,(3+0j),(2.5418922006060822+0j),(-6.90063830314212+0j),(7.098185602748566+0j),(-7.712538889656935+0j)
1104,(7+0j),(0.110474050461948+0j),(-2.0089143640064906+0j),(-5.760348330977136+0j),(-3.3935102250155587+0j)
1105,(5+0j),(0.9100756555095756+0j),(-5.5297881962016335+0j),(0.3051111381568464+0j),(-5.007364777153222+0j)
1106,(9+0j),(-4.056657638479443+0j),(5.558492695808478+0j),(-2.0500658210552456+0j),(-1.4341095128380912+0j)
1107,(5+0j),(3.8978306949040418+0j),(-10.96938723215314+0j),(-1.6696409364835156+0j),(-10.714313059672627+0j)
1108,(3+0j),(5.3571695190361215+0j),(-3.7412212184621128+0j),(5.7467482470121105+0j),(-7.734516786834529+0j)
1109,(6+0j),(-1.0713899854407751+0j),(-6.4064808437483345+0j),(-0.5784993864342582+0j),(3.9756648033268416+0j)
1110,(5+0j),(-3.141736409958735+0j),(-6.429294193578308+0j),(1.5687472268283753+0j),(1.4912716713379441+0j)
1111,(8+0j),(-2.649692979076607+0j),(-5.885470777677008+0j),(0.3541744090602899+0j),(-6.382747138112521+0j)
1112,(3+0j),(-1.195405890416507+0j),(1.5671193196398552+0j),(9.542609577136165+0j),(-1.4554789829205077+0j)
1113,(4+0j),(5.246579894061255+0j),(1.3696451759620714+0j),(-10.42574250758628+0j),(3.5782362745975935+0j)
1114,(8+0j),(3.332561683265663+0j),(-7.072793857445063+0j),(-2.8009242827491123+0j),(-10.168403052627335+0j)
1115,(6+0j),(2.707716347150373+0j),(4.545548878935853+0j),(2.290588385792685+0j),(10.679954410431742+0j)
1116,(2+0j),(-0.39628462330609987+0j),(-5.869642966794281+0j),(3.9492401540569197+0j),(4.607669748227442+0j)
1117,(3+0j),(5.68470898826523+0j),(-4.83403889396898+0j),(7.810551924774611+0j),(-4.356364991005709+0j)
1118,(9+0j),(-2.098363214256563+0j),(1.7223314852277178+0j),(-4.164660440585361+0j),(3.7763236643638614+0j)
1119,(5+0j),(-0.9315245998576611+0j),(-0.6468684330812408+0j),(2.7721568358832807+0j),(-4.523044004987676+0j)
1120,(6+0j),(10.588080826981747+0j),(-0.544754686287702+0j),(0.720621590117688+0j),(7.8778013615556475+0j)
1121,(7+0j),(-6.813320732989227+0j),(7.783047039890309+0j),(-2.5435174915227927+0j),(-0.9450633137206017+0j)
1122,(8+0j),(-2.611127798823722+0j),(-4.7222015523783725+0j),(2.5036306445717416+0j),(-1.8216463997792114+0j)
1123,(8+0j),(-5.538302264842884+0j),(-5.446943050495438+0j),(-1.4620494021846497+0j),(-3.0085515312432944+0j)
1124,(1+0j),(-7.9074739013139+0j),(-0.8014370188560006+0j),(1.1825031951643934+0j),(1.9255173802507908+0j)
1125,(3+0j),(2.6113490925229046+0j),(-9.43652282808077+0j),(5.0271069075393156+0j),(0.9163092712397799+0j)
1126,(6+0j),(-1.6103713323036823+0j),(-4.063744264791519+0j),(3.060134546557449+0j),(2.625930293065768+0j)
1127,(3+0j),(-0.7082143614804055+0j),(2.1460941363600536+0j),(6.555371916536408+0j),(-9.01236361606165+0j)
1128,(1+0j),(-7.528545405057602+0j),(-4.88963914743381+0j),(4.904259043942953+0j),(2.25535826746069+0j)
1129,(6+0j),(5.296311318098955+0j),(4.993199550130055+0j),(0.5210374141895976+0j),(7.695799634234725+0j)
